I 0.295399 0.813931 0.253734 0.734435 0.425282 0.503477 0.238118 0.735811 0.119492 0.671947 0.162812 0.480118 0.592896 0.098245 0.882368 0.364132 0.220994
I 0.335631 0.610936 0.393571 0.641752 0.523796 0.487420 0.375916 0.616589 0.287261 0.475231 0.306810 0.488199 0.522545 0.199903 0.686879 0.485467 0.296542
I 0.600213 0.568542 0.287697 0.315906 0.469394 0.484644 0.412783 0.407449 0.507691 0.550159 0.520316 0.283262 0.402259 0.477508 0.530825 0.394535 0.537130
I 0.571982 0.682928 0.120577 0.172087 0.414206 0.483083 0.343217 0.331502 0.539320 0.695759 0.582041 0.112026 0.340254 0.574682 0.614296 0.273750 0.631990
I 0.038338 0.307026 0.308111 0.580666 0.908760 0.300007 0.624669 0.387349 0.618047 -0.035639 0.437479 0.171738 0.260547 0.501693 0.856711 0.324917 0.373446
I 0.284779 0.860405 0.220149 0.740265 0.378681 0.507983 0.205549 0.756789 0.088515 0.740859 0.135891 0.480002 0.611881 0.102892 0.908803 0.320628 0.221226
I 0.652864 0.390564 0.664755 0.645959 0.410832 0.427577 0.499724 0.516024 0.402124 0.450813 0.418485 0.671017 0.532831 0.532218 0.451548 0.493978 0.409657
I 0.681524 0.381169 0.820977 0.812528 0.319023 0.374722 0.491293 0.540756 0.318668 0.519036 0.391116 0.835317 0.572908 0.644308 0.524688 0.464919 0.373879
I 0.983030 0.114285 0.590993 0.755981 0.327739 0.599091 0.490301 0.573083 0.152047 0.253612 0.133474 0.272406 0.562206 0.918912 0.007168 0.409825 0.410488
I 0.229688 0.946986 0.161794 0.661619 0.136536 0.534347 0.139216 0.770999 0.067296 1.021128 0.115094 0.513107 0.675742 0.257924 0.821474 0.160893 0.323062
I 0.980625 0.110421 0.588650 0.743984 0.331920 0.597088 0.494840 0.570167 0.165352 0.247571 0.136745 0.274860 0.563849 0.913197 -0.001799 0.413263 0.415390
I 0.162842 0.675522 0.359637 0.494013 0.212083 0.524621 0.320309 0.594168 0.307129 0.814730 0.332009 0.536462 0.587504 0.442627 0.498204 0.313772 0.466046
I 0.394072 0.444866 0.457431 0.369360 0.397529 0.454850 0.478075 0.395001 0.537168 0.532554 0.536062 0.431591 0.443821 0.625700 0.397776 0.405525 0.564576
I 0.517230 0.761189 0.021945 0.025308 0.225837 0.443602 0.279236 0.215133 0.590701 0.942832 0.671051 0.003389 0.301399 0.890856 0.641144 0.066482 0.800183
I 0.934111 0.155239 0.516061 0.518463 0.428854 0.551690 0.544163 0.514119 0.404516 0.221991 0.263035 0.339729 0.557675 0.707668 0.000454 0.477935 0.481970
I 0.710110 0.444394 0.898720 0.930446 0.232198 0.325475 0.446819 0.540860 0.236255 0.642069 0.393165 0.923328 0.573960 0.744004 0.677094 0.403022 0.357267
I 0.362710 0.499582 0.456393 0.527427 0.499939 0.474271 0.447599 0.514843 0.414241 0.447449 0.418421 0.480165 0.482990 0.370829 0.528536 0.489725 0.407070
I 0.308977 0.747124 0.301379 0.715364 0.474585 0.498070 0.284230 0.701833 0.168930 0.590312 0.205334 0.482545 0.568241 0.110676 0.830295 0.415854 0.232935
I 0.459725 0.597376 0.222059 0.086525 0.171155 0.422437 0.371143 0.217858 0.632713 0.880074 0.677462 0.184032 0.358840 1.011062 0.452330 0.110991 0.815858
I 0.209373 0.900032 0.199959 0.605583 0.100020 0.540676 0.168901 0.735089 0.118482 1.033534 0.160495 0.531579 0.671160 0.330685 0.718628 0.166411 0.378232
I 0.717474 0.469705 0.904576 0.949705 0.215275 0.315366 0.431913 0.537698 0.218233 0.676623 0.398466 0.932261 0.568029 0.761152 0.723732 0.385902 0.355420
I 0.556849 0.729094 0.059928 0.112427 0.365623 0.474814 0.311882 0.292295 0.553318 0.779456 0.612239 0.049219 0.317624 0.655711 0.646017 0.204477 0.684595
I 0.099751 0.363729 0.482053 0.486150 0.656780 0.411758 0.545583 0.404366 0.547624 0.234675 0.515749 0.385233 0.384372 0.468436 0.542658 0.514968 0.439332
I 0.436062 0.512835 0.331261 0.169711 0.229840 0.429443 0.426532 0.263803 0.623797 0.760061 0.645561 0.288197 0.391029 0.925722 0.385737 0.209881 0.752366
I 0.200713 0.868347 0.224414 0.581276 0.099609 0.541533 0.189753 0.713972 0.147861 1.018320 0.187037 0.537821 0.663175 0.358560 0.671401 0.181378 0.400187
I 0.650930 0.393934 0.652055 0.633749 0.416176 0.430849 0.498725 0.513394 0.407270 0.449142 0.421264 0.657836 0.528928 0.525713 0.450004 0.494034 0.412889
I 0.099542 0.363059 0.481940 0.486405 0.658257 0.411278 0.546126 0.403967 0.548167 0.232933 0.515958 0.384477 0.383732 0.468447 0.543546 0.515071 0.439052
I 0.465880 0.620845 0.193079 0.069855 0.163382 0.422054 0.356449 0.210033 0.631387 0.904616 0.682235 0.157117 0.350547 1.019943 0.474502 0.091200 0.825707
I 0.336586 0.606319 0.396507 0.638308 0.524223 0.487010 0.378962 0.613185 0.291783 0.472594 0.310712 0.488262 0.521024 0.204674 0.681184 0.486868 0.299746
I 0.620209 0.485205 0.431603 0.436738 0.471407 0.471928 0.458023 0.456553 0.476180 0.478558 0.476941 0.430666 0.454531 0.463544 0.476822 0.456442 0.479346
I 0.613054 0.513936 0.378921 0.392216 0.474424 0.477859 0.442990 0.439817 0.488577 0.499997 0.492116 0.376659 0.435596 0.463094 0.494075 0.437356 0.498823
I 0.508212 0.748889 0.037362 0.020297 0.200471 0.437078 0.283978 0.205414 0.599618 0.959209 0.679032 0.016258 0.305725 0.935506 0.621120 0.051729 0.817325
I 0.785214 0.705243 0.740461 0.874817 0.233089 0.308424 0.328415 0.484321 0.197297 0.856283 0.498173 0.799811 0.456850 0.681170 1.029467 0.313730 0.373686
I 0.894408 0.350423 0.465986 0.442548 0.475478 0.499390 0.507185 0.478128 0.484402 0.359429 0.408345 0.417889 0.500265 0.516596 0.276121 0.487014 0.482483
I 0.854731 0.579903 0.493316 0.532379 0.434287 0.429188 0.419291 0.461018 0.417579 0.589605 0.510029 0.528827 0.438864 0.459847 0.669885 0.432336 0.445161
I 0.077868 0.311682 0.449411 0.518532 0.794204 0.362334 0.592058 0.375017 0.592899 0.077627 0.519008 0.303019 0.323918 0.472408 0.651302 0.496354 0.409146
I 0.395147 0.444671 0.455912 0.363829 0.393161 0.454134 0.477982 0.391082 0.540593 0.537307 0.539643 0.429001 0.442525 0.634643 0.394990 0.401255 0.570051
I 0.305024 0.767167 0.287194 0.722258 0.461665 0.499617 0.270474 0.712490 0.153538 0.612950 0.192131 0.481651 0.575395 0.104815 0.847355 0.401545 0.228011
I 0.665884 0.376705 0.743933 0.725680 0.371173 0.404227 0.501210 0.530563 0.365519 0.472316 0.402667 0.753634 0.555471 0.580808 0.473179 0.486834 0.390680
I 0.243885 0.954280 0.154148 0.695677 0.186393 0.527802 0.136189 0.783309 0.049249 0.976034 0.099786 0.500134 0.668145 0.206022 0.877015 0.181521 0.285895
I 0.287166 0.850542 0.227292 0.739644 0.389621 0.506943 0.212501 0.752536 0.094816 0.725204 0.141396 0.479856 0.607678 0.100826 0.904057 0.330469 0.220469
I 0.715158 0.461450 0.903357 0.944199 0.220267 0.318390 0.436681 0.538808 0.223683 0.665786 0.396602 0.930055 0.570142 0.756253 0.708917 0.391239 0.355907
I 0.249219 0.951393 0.155587 0.706579 0.208905 0.525149 0.138919 0.785054 0.046637 0.952583 0.097790 0.495781 0.663312 0.187494 0.892781 0.193965 0.273141
I 0.824899 0.693883 0.577646 0.676725 0.352157 0.370681 0.357345 0.462845 0.314615 0.751320 0.532627 0.638690 0.422399 0.525517 0.912361 0.370359 0.410378
I 0.516769 0.760729 0.022534 0.024916 0.224432 0.443250 0.279367 0.214553 0.591158 0.943897 0.671515 0.003855 0.301558 0.893295 0.640274 0.065543 0.801168
I 0.856697 0.569873 0.489612 0.524550 0.438460 0.433006 0.423943 0.461355 0.423457 0.577759 0.506817 0.522356 0.441120 0.458536 0.650917 0.436167 0.447438
I 0.974514 0.103162 0.581784 0.712754 0.343307 0.591827 0.505790 0.562652 0.199646 0.233896 0.146796 0.281589 0.567272 0.895800 -0.021150 0.422299 0.427427
I 0.117058 0.430178 0.477767 0.470291 0.527982 0.450613 0.494319 0.444564 0.495434 0.390628 0.487124 0.443804 0.440322 0.467871 0.483333 0.489130 0.460073
I 0.259137 0.938032 0.164424 0.723333 0.254488 0.520152 0.149444 0.784072 0.048023 0.901318 0.099584 0.488871 0.651890 0.155857 0.913409 0.222899 0.252132
I 0.709141 0.441283 0.897518 0.927539 0.234642 0.326907 0.448715 0.541193 0.238767 0.637522 0.392606 0.921734 0.574565 0.741418 0.671085 0.405295 0.357577
I 0.266427 0.921883 0.175787 0.732295 0.289862 0.516531 0.161458 0.779875 0.054224 0.858620 0.105401 0.484966 0.641789 0.135857 0.920796 0.248126 0.239508
I 0.428515 0.490712 0.362467 0.201752 0.256429 0.433188 0.441804 0.283299 0.615359 0.716801 0.630776 0.319401 0.401007 0.883050 0.373836 0.246173 0.724384
I 0.881098 0.430551 0.464368 0.455060 0.472247 0.477741 0.480697 0.470054 0.476190 0.431540 0.450272 0.450676 0.477224 0.478369 0.405443 0.475002 0.472729
I 0.370272 0.478016 0.464507 0.490725 0.481114 0.469955 0.460723 0.485455 0.447367 0.457269 0.448691 0.472986 0.473108 0.429149 0.489461 0.477555 0.443556
I 0.639910 0.419113 0.576078 0.563129 0.442997 0.448169 0.489279 0.496150 0.434885 0.447550 0.438971 0.579252 0.504488 0.493586 0.449097 0.488986 0.433448
I 0.775745 0.684817 0.779337 0.910831 0.212142 0.299504 0.333210 0.491892 0.181575 0.856230 0.483280 0.834927 0.472521 0.714966 1.017793 0.310356 0.367603
I 0.715446 0.462464 0.903540 0.944913 0.219629 0.318006 0.436091 0.538676 0.222993 0.667138 0.396824 0.930360 0.569890 0.756889 0.710756 0.390572 0.355842
I 0.438312 0.520030 0.321475 0.160625 0.222537 0.428447 0.421651 0.258417 0.625746 0.772694 0.649534 0.278598 0.388014 0.937112 0.390305 0.199343 0.760039
I 0.317686 0.702102 0.332790 0.696365 0.498276 0.494682 0.314892 0.676346 0.205251 0.544775 0.236437 0.484753 0.552719 0.130309 0.788045 0.444351 0.247991
I 0.131645 0.500586 0.454384 0.466723 0.416802 0.479952 0.442924 0.487563 0.441604 0.531836 0.447529 0.484494 0.489604 0.465772 0.459516 0.444767 0.471373
I 0.756347 0.622936 0.848305 0.961199 0.186197 0.290982 0.355859 0.508700 0.168890 0.826116 0.450593 0.894647 0.508298 0.765579 0.952884 0.318426 0.358651
I 0.709947 0.443868 0.898526 0.929964 0.232605 0.325714 0.447139 0.540918 0.236675 0.641305 0.393069 0.923067 0.574065 0.743574 0.676082 0.403404 0.357318
I 0.164731 0.686347 0.352718 0.497164 0.202341 0.526410 0.312864 0.600766 0.298630 0.829448 0.324348 0.538000 0.592657 0.440017 0.504227 0.305547 0.464248
I 0.637931 0.424640 0.561909 0.550344 0.447070 0.451006 0.486928 0.492658 0.439514 0.448713 0.442457 0.564638 0.499760 0.488845 0.450293 0.487086 0.437530
I 0.557769 0.726743 0.062925 0.115662 0.368819 0.475423 0.313559 0.294582 0.552484 0.774493 0.610497 0.052353 0.318746 0.650401 0.644532 0.208597 0.681442
I 0.876377 0.458914 0.466295 0.464062 0.468476 0.469554 0.470244 0.467738 0.469437 0.458983 0.463459 0.463323 0.469357 0.469298 0.453129 0.469020 0.468438
I 0.526027 0.766320 0.015061 0.035569 0.254404 0.450580 0.279074 0.227814 0.582043 0.918102 0.661132 -0.001319 0.299782 0.841795 0.654281 0.087954 0.779398
I 0.642361 0.412674 0.593431 0.578935 0.437620 0.444533 0.491920 0.500310 0.429010 0.446723 0.434776 0.597165 0.510214 0.499922 0.448172 0.490915 0.428560
I 0.663187 0.378281 0.728530 0.709600 0.379820 0.409215 0.501650 0.528006 0.373346 0.466450 0.405508 0.737490 0.551340 0.570200 0.467080 0.489234 0.394222
I 0.680203 0.379902 0.815343 0.805687 0.323463 0.377213 0.492593 0.540194 0.322674 0.514340 0.391754 0.829267 0.571885 0.638955 0.519318 0.467231 0.375064
I 0.310793 0.737804 0.307936 0.711830 0.480086 0.497362 0.290603 0.696737 0.176248 0.580290 0.211605 0.482988 0.564972 0.114004 0.821985 0.422167 0.235599
I 0.400799 0.445493 0.446260 0.334885 0.369764 0.450363 0.476281 0.370833 0.557593 0.563808 0.557860 0.414348 0.435702 0.681193 0.382474 0.377682 0.598565
I 0.957555 0.103560 0.557082 0.624829 0.378870 0.576116 0.530212 0.541599 0.293977 0.210816 0.186551 0.303429 0.570366 0.828822 -0.045592 0.448023 0.456423
I 0.486102 0.692983 0.105381 0.031481 0.162013 0.425510 0.313382 0.197119 0.619713 0.957456 0.688212 0.076822 0.325406 1.009453 0.550580 0.049954 0.837805
I 0.551246 0.741985 0.043702 0.093862 0.345701 0.470875 0.302425 0.278718 0.558393 0.809020 0.622540 0.032131 0.311526 0.688801 0.653637 0.179892 0.703551
I 0.330998 0.633785 0.378803 0.657723 0.520369 0.489367 0.360769 0.632814 0.265471 0.489633 0.288052 0.487663 0.530052 0.178252 0.714215 0.477472 0.281852
I 0.503250 0.739291 0.049169 0.019920 0.188644 0.433871 0.288491 0.201580 0.604447 0.964081 0.682418 0.026528 0.309128 0.956935 0.607601 0.046987 0.824728
I 0.183976 0.791494 0.281126 0.537388 0.126779 0.538710 0.241219 0.665309 0.213927 0.954162 0.247252 0.544158 0.637470 0.403922 0.584000 0.228995 0.436476
I 0.006633 0.360547 0.178179 0.601819 0.856805 0.298387 0.615994 0.442402 0.599066 0.036163 0.327357 0.123279 0.255505 0.539277 0.937719 0.126862 0.382411
I 0.219111 0.927650 0.177958 0.633003 0.111681 0.538262 0.151101 0.754845 0.090538 1.035808 0.135520 0.523102 0.675776 0.296693 0.770240 0.158486 0.352045
I 0.355356 0.525057 0.444144 0.561482 0.513519 0.478189 0.431634 0.543254 0.380605 0.445196 0.388309 0.484781 0.493034 0.317826 0.569639 0.496000 0.373500
I 0.227656 0.944174 0.164229 0.656281 0.130858 0.535181 0.140872 0.768346 0.071142 1.025277 0.118441 0.515044 0.676141 0.265443 0.812169 0.159545 0.328606
I 0.335454 0.611794 0.393024 0.642383 0.523706 0.487496 0.375349 0.617216 0.286425 0.475732 0.306089 0.488185 0.522828 0.199032 0.687930 0.485199 0.295955
I 0.706277 0.432415 0.893368 0.918449 0.242141 0.331269 0.454210 0.542055 0.246361 0.624127 0.391148 0.916446 0.576105 0.733357 0.653546 0.412012 0.358586
I 0.897574 0.331765 0.467785 0.442456 0.474667 0.504217 0.512659 0.480370 0.483837 0.343762 0.397511 0.410667 0.505752 0.528215 0.247140 0.488751 0.484200
I 0.207664 0.894283 0.204450 0.600753 0.099176 0.540951 0.172660 0.731173 0.123967 1.031520 0.165432 0.532929 0.669875 0.336387 0.709338 0.168789 0.382691
I 0.352353 0.536619 0.437998 0.574830 0.517612 0.479711 0.424277 0.554747 0.366575 0.446387 0.375894 0.486067 0.497276 0.297434 0.587070 0.496956 0.360452
I 0.090689 0.337657 0.473567 0.498348 0.718387 0.390891 0.567421 0.389088 0.569252 0.162933 0.521692 0.351689 0.357577 0.469295 0.584314 0.514537 0.426850
I 0.823616 0.696883 0.582300 0.683558 0.348107 0.368249 0.355272 0.463216 0.310030 0.757069 0.532534 0.643819 0.422521 0.529907 0.920249 0.367786 0.408957
I 0.993637 0.137609 0.598691 0.805816 0.311707 0.607387 0.469195 0.585487 0.095855 0.284020 0.123887 0.263070 0.553222 0.935956 0.054712 0.395849 0.388151
I 0.285028 0.859392 0.220883 0.740219 0.379834 0.507874 0.206264 0.756358 0.089154 0.739222 0.136451 0.479982 0.611445 0.102649 0.908341 0.321655 0.221128
I 0.641444 0.415029 0.586966 0.573027 0.439674 0.445909 0.490967 0.498776 0.431226 0.446953 0.436329 0.590490 0.508090 0.497493 0.448445 0.490248 0.430367
I 0.973638 0.102432 0.580700 0.708218 0.345019 0.591055 0.507280 0.561566 0.204590 0.232148 0.148434 0.282608 0.567669 0.892984 -0.023496 0.423620 0.429094
I 0.295527 0.813337 0.254162 0.734317 0.425804 0.503425 0.238532 0.735529 0.119907 0.671138 0.163171 0.480131 0.592665 0.098263 0.881970 0.364645 0.221041
I 0.255617 0.943941 0.160388 0.717954 0.237869 0.521924 0.144916 0.785049 0.046597 0.920531 0.098132 0.491127 0.656277 0.166579 0.907443 0.211842 0.259130
I 0.435422 0.510832 0.334011 0.172339 0.231976 0.429737 0.427898 0.265374 0.623195 0.756435 0.644393 0.290908 0.391885 0.922362 0.384518 0.212911 0.750122
I 0.658370 0.382795 0.699674 0.680274 0.394756 0.417949 0.501466 0.522848 0.387028 0.457774 0.411160 0.707347 0.543215 0.551877 0.458294 0.492354 0.401047
I 0.304506 0.769767 0.285345 0.723081 0.459877 0.499821 0.268685 0.713843 0.151576 0.615998 0.190446 0.481543 0.576337 0.104185 0.849484 0.399614 0.227453
I 0.958733 0.102523 0.559009 0.630820 0.376290 0.577257 0.528857 0.543048 0.287643 0.211633 0.183286 0.301781 0.570478 0.834223 -0.045398 0.446274 0.454662
I 0.033069 0.313475 0.285393 0.586713 0.908601 0.296329 0.624870 0.394518 0.616779 -0.032787 0.420393 0.159200 0.257053 0.507601 0.877594 0.292852 0.372366
I 0.542920 0.756319 0.026160 0.069971 0.315206 0.464454 0.291029 0.259860 0.566005 0.850120 0.636785 0.013196 0.304827 0.739541 0.660135 0.145541 0.730644
I 0.420796 0.471890 0.391210 0.236728 0.286315 0.437554 0.455233 0.305354 0.603574 0.672152 0.613359 0.349303 0.410964 0.833022 0.367622 0.283984 0.692538
I 0.228575 0.945500 0.163088 0.658706 0.133375 0.534809 0.140085 0.769573 0.069365 1.023476 0.116893 0.514168 0.675983 0.262045 0.816413 0.160103 0.326095
I 0.203764 0.880219 0.215332 0.589778 0.098648 0.541388 0.181904 0.721766 0.137073 1.025103 0.177265 0.535802 0.666407 0.349040 0.688049 0.175286 0.392646
I 0.068514 0.300777 0.423650 0.534326 0.838925 0.343198 0.605422 0.370516 0.605079 0.029405 0.509011 0.268024 0.303099 0.476556 0.703111 0.470273 0.397264
I 0.351312 0.540772 0.435722 0.579372 0.518825 0.480227 0.421621 0.558710 0.361682 0.447086 0.371582 0.486438 0.498767 0.290553 0.593177 0.497069 0.356029
I 0.707435 0.435940 0.895153 0.922213 0.239060 0.329482 0.452009 0.541729 0.243260 0.629534 0.391702 0.918689 0.575527 0.736691 0.660596 0.409297 0.358161
I 0.276645 0.891015 0.197981 0.739452 0.339978 0.511654 0.183796 0.769170 0.070128 0.794097 0.119699 0.481341 0.625762 0.114006 0.919533 0.287455 0.226722
I 0.034221 0.311955 0.290371 0.585465 0.908946 0.297021 0.624893 0.392861 0.617132 -0.033754 0.424209 0.161805 0.257721 0.506283 0.873243 0.299963 0.372515
I 0.566625 0.700986 0.096415 0.149427 0.398113 0.480621 0.331296 0.317293 0.544376 0.725685 0.593081 0.087116 0.331250 0.601637 0.627174 0.249018 0.650720
I 0.899353 0.321407 0.469014 0.442895 0.473954 0.506876 0.515575 0.481683 0.483078 0.335250 0.391302 0.406696 0.508811 0.535131 0.231240 0.489533 0.485050
I 0.158275 0.649221 0.376041 0.487061 0.237162 0.519853 0.338455 0.578149 0.327656 0.777624 0.350410 0.531998 0.574570 0.448284 0.485224 0.333869 0.469681
I 0.043843 0.301752 0.331530 0.573489 0.905000 0.305214 0.623572 0.381041 0.618369 -0.034232 0.454201 0.186462 0.265430 0.495903 0.832395 0.356915 0.375651
I 0.209527 0.900537 0.199563 0.606019 0.100114 0.540649 0.168572 0.735436 0.117996 1.033691 0.160058 0.531455 0.671268 0.330167 0.719463 0.166211 0.377828
I 0.345785 0.563983 0.422461 0.602711 0.523461 0.482885 0.406659 0.579544 0.335520 0.453267 0.348653 0.487822 0.506861 0.255716 0.626018 0.495802 0.333467
I 0.355509 0.524486 0.444439 0.560794 0.513287 0.478111 0.431996 0.542667 0.381316 0.445168 0.388940 0.484706 0.492821 0.318884 0.568760 0.495926 0.374175
I 0.541571 0.758072 0.024068 0.066525 0.310230 0.463369 0.289507 0.256975 0.567253 0.856380 0.638963 0.010863 0.304008 0.747841 0.660617 0.140286 0.734878
I 0.046093 0.300068 0.340929 0.570333 0.902297 0.307726 0.622844 0.378839 0.618185 -0.032334 0.460646 0.192919 0.267793 0.493669 0.821810 0.369444 0.376858
I 0.400788 0.445488 0.446282 0.334943 0.369812 0.450371 0.476286 0.370872 0.557561 0.563752 0.557825 0.414379 0.435716 0.681101 0.382496 0.377731 0.598508
I 0.517062 0.761024 0.022157 0.025164 0.225324 0.443473 0.279282 0.214921 0.590868 0.943223 0.671221 0.003556 0.301456 0.891746 0.640829 0.066138 0.800543
I 0.822173 0.700050 0.587619 0.691263 0.343529 0.365533 0.353017 0.463662 0.304897 0.763379 0.532332 0.649618 0.422743 0.534957 0.928824 0.364925 0.407372
I 0.728878 0.513327 0.902466 0.969122 0.195605 0.302798 0.407964 0.530898 0.194845 0.728408 0.410083 0.935269 0.554639 0.778050 0.797109 0.360937 0.354213
I 0.574280 0.674686 0.131789 0.182301 0.420654 0.483957 0.348551 0.337670 0.537096 0.682957 0.577208 0.123557 0.344430 0.563819 0.608313 0.284324 0.623967
I 0.737327 0.547533 0.892651 0.974982 0.186787 0.296240 0.390472 0.524706 0.181851 0.763644 0.420996 0.929487 0.542008 0.782318 0.849912 0.344650 0.354516
I 0.415918 0.462291 0.407412 0.259811 0.306202 0.440527 0.462342 0.320298 0.594425 0.644311 0.601173 0.366942 0.417126 0.798542 0.367033 0.307763 0.670949
I 0.783750 0.702592 0.746604 0.880808 0.229550 0.306857 0.328863 0.485447 0.194478 0.856931 0.495967 0.805423 0.459143 0.686677 1.028615 0.312903 0.372673
I 0.803735 0.720726 0.661512 0.788467 0.285042 0.333410 0.332290 0.471889 0.243804 0.827446 0.521433 0.725277 0.433352 0.606725 1.008477 0.332979 0.388727
I 0.634961 0.433456 0.540429 0.531154 0.452706 0.455088 0.483045 0.487203 0.446260 0.451290 0.447845 0.542505 0.492507 0.482397 0.452814 0.483658 0.443879
I 0.648769 0.398083 0.637612 0.620021 0.421943 0.434431 0.497372 0.510314 0.412921 0.447760 0.424492 0.642864 0.524419 0.518719 0.448778 0.493771 0.416634
I 0.711602 0.449292 0.900376 0.934757 0.228528 0.323314 0.443865 0.540308 0.232446 0.649080 0.394090 0.925592 0.572947 0.747841 0.686418 0.399526 0.356821
I 0.399211 0.444951 0.449254 0.342990 0.376401 0.451423 0.476962 0.376460 0.552988 0.556115 0.552846 0.418641 0.437623 0.668205 0.385626 0.384486 0.590605
I 0.405833 0.448788 0.435362 0.309418 0.348556 0.447023 0.473101 0.353368 0.571273 0.589293 0.573184 0.399857 0.429587 0.721680 0.374403 0.355320 0.623419
I 0.026650 0.322945 0.257777 0.592845 0.903569 0.293647 0.624104 0.404564 0.614080 -0.024011 0.398488 0.146169 0.254307 0.515157 0.899433 0.252522 0.372449
I 0.087885 0.330875 0.469467 0.502525 0.736232 0.384497 0.573441 0.385239 0.575121 0.142531 0.522216 0.341094 0.349754 0.469756 0.598310 0.512329 0.422925
I 0.623873 0.471276 0.458761 0.459937 0.468287 0.468309 0.465056 0.464682 0.469306 0.469592 0.469401 0.458537 0.464171 0.466048 0.469252 0.464762 0.469935
I 0.149572 0.599140 0.405491 0.476546 0.290370 0.509035 0.373248 0.547661 0.366347 0.701770 0.384561 0.520515 0.548299 0.456668 0.467116 0.372212 0.473820
I 0.561601 0.716272 0.076397 0.129694 0.381850 0.477828 0.320896 0.304266 0.549000 0.753562 0.603101 0.066384 0.323782 0.628738 0.637679 0.225949 0.668216
I 0.769441 0.667279 0.803690 0.930899 0.201007 0.295240 0.338802 0.497236 0.174518 0.850715 0.472774 0.856432 0.483827 0.734565 1.002306 0.310761 0.364175
I 0.423674 0.478413 0.380912 0.223449 0.274908 0.435871 0.450518 0.296894 0.608350 0.688767 0.620122 0.338422 0.407281 0.852369 0.369199 0.269870 0.704764
I 0.751313 0.603790 0.862709 0.968440 0.183739 0.291053 0.364086 0.513098 0.169957 0.812347 0.442279 0.906516 0.517659 0.773472 0.928614 0.323739 0.357104
I 0.840243 0.645132 0.528033 0.597695 0.398107 0.400627 0.386524 0.460269 0.369633 0.673648 0.527089 0.579633 0.426420 0.481887 0.800146 0.402447 0.428074
I 0.201858 0.872887 0.220951 0.584454 0.099106 0.541500 0.186747 0.716939 0.143761 1.021046 0.183320 0.537089 0.664441 0.355029 0.677639 0.178991 0.397385
I 0.284205 0.862722 0.218470 0.740355 0.376015 0.508236 0.203912 0.757771 0.087058 0.744631 0.134616 0.480054 0.612885 0.103473 0.909839 0.318262 0.221468
I 0.172640 0.730967 0.323257 0.512005 0.165876 0.532747 0.282312 0.628023 0.263222 0.886587 0.292238 0.542554 0.612859 0.427309 0.533264 0.272138 0.454873
I 0.296283 0.809792 0.256713 0.733591 0.428885 0.503115 0.240998 0.733834 0.122396 0.666347 0.165322 0.480210 0.591292 0.098405 0.879569 0.367682 0.221347
I 0.739543 0.556582 0.888992 0.975295 0.185333 0.294937 0.386025 0.522959 0.179132 0.772254 0.424133 0.926914 0.538390 0.782236 0.863256 0.340790 0.354755
I 0.183056 0.786788 0.284484 0.535171 0.129343 0.538356 0.244399 0.662389 0.217826 0.949364 0.250814 0.544227 0.635680 0.406048 0.579552 0.232222 0.438174
I 0.189759 0.820050 0.260464 0.551864 0.113197 0.540433 0.221987 0.683137 0.189967 0.981365 0.225368 0.543003 0.647847 0.389651 0.613010 0.210044 0.425041
I 0.423069 0.476992 0.383120 0.226217 0.277282 0.436220 0.451540 0.298649 0.607384 0.685268 0.618727 0.340737 0.408058 0.848367 0.368793 0.272838 0.702228
I 0.495144 0.719715 0.073015 0.022915 0.173119 0.429350 0.298577 0.197739 0.612031 0.965502 0.686332 0.047679 0.316042 0.986246 0.582321 0.044616 0.833429
I 0.622356 0.476968 0.447514 0.450306 0.469706 0.469854 0.462204 0.461356 0.472196 0.473133 0.472501 0.446992 0.460190 0.464829 0.472271 0.461441 0.473783
I 0.173294 0.734586 0.320805 0.513345 0.163188 0.533189 0.279843 0.630240 0.260320 0.890963 0.289596 0.542799 0.614423 0.426127 0.535921 0.269475 0.453967
I 0.736015 0.542179 0.894611 0.974556 0.187818 0.297094 0.393139 0.525719 0.183600 0.758412 0.419189 0.930809 0.544096 0.782130 0.841895 0.347022 0.354405
I 0.761041 0.639875 0.833395 0.952194 0.190143 0.291777 0.348967 0.504568 0.169501 0.836881 0.458511 0.882080 0.499474 0.756119 0.973053 0.314633 0.360383
I 0.731312 0.523089 0.900331 0.971565 0.192541 0.300656 0.402862 0.529199 0.190692 0.738908 0.413044 0.934276 0.551208 0.780019 0.812567 0.356012 0.354199
I 0.388952 0.447349 0.463247 0.395758 0.417838 0.458238 0.477486 0.413928 0.520043 0.511327 0.518524 0.443058 0.449999 0.582898 0.412778 0.424819 0.538361
I 0.478872 0.668674 0.134800 0.042214 0.158239 0.423440 0.327484 0.199460 0.624947 0.943871 0.687736 0.103570 0.333871 1.020044 0.523567 0.060205 0.837026
I 0.530131 0.766300 0.014762 0.042161 0.268674 0.453952 0.280518 0.234725 0.578065 0.903869 0.655830 -0.000701 0.299987 0.817594 0.658084 0.100133 0.768511
I 0.824337 0.695218 0.579676 0.679716 0.350385 0.369614 0.356429 0.463005 0.312605 0.753854 0.532596 0.640934 0.422444 0.527428 0.915847 0.369228 0.409754
I 0.528821 0.766475 0.014652 0.039932 0.264067 0.452871 0.279953 0.232453 0.579330 0.908589 0.657567 -0.001097 0.299853 0.825391 0.657034 0.096105 0.772063
